date,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,temperature_sampling,temperature_incubation_avg,T0_TF,dilution,nutrient_treatment,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,dilution_factor,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,T0,dil,NA,NA,c,>10&<200,180,6,1,0.777,2.229,10.5,6,1.09,1.06,9.41,4.94,1.90485829959514,0.20997397640358,0.0752176575964199,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,T0,wsw,NA,NA,a,>0&<200,180,6,1,0.777,2.229,132,73.6,1.09,1.06,130.91,72.54,1.80465949820789,2.74187494467046,1.44593904932954,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,T0,wsw,NA,NA,b,>0&<200,180,6,1,0.777,2.229,126,72,1.09,1.06,124.91,70.94,1.76078376092473,2.53518915134255,1.56025508265745,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,T0,wsw,NA,NA,c,>0&<200,180,6,1,0.777,2.229,126,72.2,1.09,1.06,124.91,71.14,1.75583356761316,2.52579434255492,1.58119611144508,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,T0,wsw,NA,NA,a,>10&<200,180,6,1,0.777,2.229,47.6,23.9,1.09,1.06,46.51,22.84,2.03633975481611,1.11187562001627,0.206702703983727,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,T0,wsw,NA,NA,b,>10&<200,180,6,1,0.777,2.229,52.3,26.2,1.09,1.06,51.21,25.14,2.03699284009546,1.22461332546786,0.22674652853214,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,T0,wsw,NA,NA,c,>10&<200,180,6,1,0.777,2.229,50.2,25.4,1.09,1.06,49.11,24.34,2.0176663927691,1.16354706834825,0.24162790565175,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,a,a,>0&<200,180,6,1,0.777,2.229,35.4,20.9,1.07,1.06,34.33,19.84,1.73034274193548,0.680653896663954,0.464731127336046,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,a,b,>0&<200,180,6,1,0.777,2.229,37.1,22.2,1.07,1.06,36.03,21.14,1.70435193945128,0.699443514239219,0.520991939760781,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,a,c,>0&<200,180,6,1,0.777,2.229,37.7,22.5,1.07,1.06,36.63,21.44,1.70848880597015,0.713535727420667,0.524219056579333,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,b,a,>0&<200,180,6,1,0.777,2.229,50.1,17.9,1.07,1.06,49.03,16.84,2.91152019002375,1.51209447436941,-0.539902750369406,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,b,b,>0&<200,180,6,1,0.777,2.229,29.1,17.3,1.07,1.06,28.03,16.24,1.72598522167488,0.55382397803092,0.383729085969081,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,b,c,>0&<200,180,6,1,0.777,2.229,27.5,16.6,1.07,1.06,26.43,15.54,1.7007722007722,0.511547338486575,0.385593955513426,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,a,a,>0&<200,180,6,1,0.777,2.229,123,74.3,1.07,1.06,121.93,73.24,1.66480065537957,2.28716619934906,1.94105956465094,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,a,b,>0&<200,180,6,1,0.777,2.229,142,78.1,1.07,1.06,140.93,77.04,1.82930944963655,3.00117166720911,1.44643227679089,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,a,c,>0&<200,180,6,1,0.777,2.229,121,70.2,1.07,1.06,119.93,69.14,1.73459647092855,2.3858116916192,1.6057165623808,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,b,a,>0&<200,180,6,1,0.777,2.229,112,72.6,1.07,1.06,110.93,71.54,1.55060106234275,1.85030759072417,2.27977530327583,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,b,b,>0&<200,180,6,1,0.777,2.229,119,65.8,1.07,1.06,117.93,64.74,1.82159406858202,2.49854939707079,1.23896201692921,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,b,c,>0&<200,180,6,1,0.777,2.229,123,68.3,1.07,1.06,121.93,67.24,1.81335514574658,2.56901046297803,1.31282870102197,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,a,a,>0&<200,180,6,1,0.777,2.229,123,70.2,1.07,1.06,121.93,69.14,1.7635232860862,2.47975977949553,1.51176847450448,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,a,b,>0&<200,180,6,1,0.777,2.229,132,74,1.07,1.06,130.93,72.94,1.79503701672608,2.72402480797396,1.48688162602604,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,a,c,>0&<200,180,6,1,0.777,2.229,126,71.8,1.07,1.06,124.93,70.74,1.76604467062482,2.54552344100895,1.53837457299105,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,b,a,>0&<200,180,6,1,0.777,2.229,121,68,1.07,1.06,119.93,66.94,1.79160442187033,2.48915458828316,1.37536524571684,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,b,b,>0&<200,180,6,1,0.777,2.229,101,60.2,1.07,1.06,99.93,59.14,1.6897193101116,1.91607125223759,1.49814600176241,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,b,c,>0&<200,180,6,1,0.777,2.229,112,62.7,1.07,1.06,110.93,61.64,1.79964308890331,2.31535062571196,1.24319437828804,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,a,a,>10&<200,180,6,1,0.777,2.229,18.2,9.5,1.07,1.06,17.13,8.44,2.02962085308057,0.40820444182262,0.0790460421773801,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,a,b,>10&<200,180,6,1,0.777,2.229,17.2,9.4,1.07,1.06,16.13,8.34,1.93405275779376,0.365927802278275,0.115549571721725,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,a,c,>10&<200,180,6,1,0.777,2.229,17.3,9.5,1.07,1.06,16.23,8.44,1.92298578199052,0.365927802278275,0.121322681721725,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,b,a,>10&<200,180,6,1,0.777,2.229,15.4,8.3,1.07,1.06,14.33,7.24,1.9792817679558,0.333045971521562,0.0849271924784377,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,b,b,>10&<200,180,6,1,0.777,2.229,13.9,7.9,1.07,1.06,12.83,6.84,1.87573099415205,0.281374523189585,0.113506200810415,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,dil,N,b,c,>10&<200,180,6,1,0.777,2.229,15.2,8.1,1.07,1.06,14.13,7.04,2.00710227272727,0.333045971521562,0.0733809724784378,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,a,a,>10&<200,180,6,1,0.777,2.229,59.4,29.6,1.07,1.06,58.33,28.54,2.0437981779958,1.39935676891782,0.248288825082181,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,a,b,>10&<200,180,6,1,0.777,2.229,59.1,30.3,1.07,1.06,58.03,29.24,1.98461012311901,1.35238272497966,0.335674639020342,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,a,c,>10&<200,180,6,1,0.777,2.229,57.3,28.5,1.07,1.06,56.23,27.44,2.04919825072886,1.35238272497966,0.231758659020342,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,b,a,>10&<200,180,6,1,0.777,2.229,62.5,31.7,1.07,1.06,61.43,30.64,2.0048955613577,1.44633081285598,0.32255009114402,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,b,b,>10&<200,180,6,1,0.777,2.229,66.1,32.4,1.07,1.06,65.03,31.34,2.07498404594767,1.58255554027665,0.226737133723352,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,NoN,b,c,>10&<200,180,6,1,0.777,2.229,65.1,32.8,1.07,1.06,64.03,31.74,2.01732829237555,1.51679187876322,0.315593235236778,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,a,a,>10&<200,180,6,1,0.777,2.229,62.8,31,1.07,1.06,61.73,29.94,2.06179024716099,1.49330485679414,0.235164277205859,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,a,b,>10&<200,180,6,1,0.777,2.229,63,31.5,1.07,1.06,61.93,30.44,2.03449408672799,1.47921264361269,0.278122040387307,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,a,c,>10&<200,180,6,1,0.777,2.229,61.5,30.5,1.07,1.06,60.43,29.44,2.05264945652174,1.45572562164361,0.243877962356388,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,b,a,>10&<200,180,6,1,0.777,2.229,59.3,29.8,1.07,1.06,58.23,28.74,2.02609603340292,1.38526455573637,0.273927258263629,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,b,b,>10&<200,180,6,1,0.777,2.229,67.1,33,1.07,1.06,66.03,31.94,2.06731371321227,1.60134515785191,0.242586176148088,NaN
20221205,12/05/2022 07:30,12/05/2022 10:00,12/06/2022 07:50,8,9,TF,wsw,N,b,c,>10&<200,180,6,1,0.777,2.229,60,30.3,1.07,1.06,58.93,29.24,2.01538987688098,1.394659364524,0.293397999475997,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,dil,NA,NA,a,>0&<200,180,6,1,0.777,2.229,22.1,13,1.08,1.12,21.02,11.88,1.76936026936027,0.429342761594792,0.256502706405208,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,dil,NA,NA,b,>0&<200,180,6,1,0.777,2.229,23.7,14.1,1.08,1.12,22.62,12.98,1.74268104776579,0.452829783563873,0.296519894436127,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,dil,NA,NA,a,>10&<200,180,6,1,0.777,2.229,12.4,7.4,1.08,1.12,11.32,6.28,1.80254777070064,0.236749181448332,0.125802126551668,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,dil,NA,NA,b,>10&<200,180,6,1,0.777,2.229,13.2,7,1.08,1.12,12.12,5.88,2.06122448979592,0.293118034174125,0.0463408338258747,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,dil,NA,NA,c,>10&<200,180,6,1,0.777,2.229,12.5,7.5,1.08,1.12,11.42,6.38,1.78996865203762,0.236749181448332,0.131575236551668,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,wsw,NA,NA,a,>0&<200,180,6,1,0.777,2.229,155,84.6,1.08,1.12,153.92,83.48,1.84379492093915,3.30885165500407,1.51054057299593,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,wsw,NA,NA,b,>0&<200,180,6,1,0.777,2.229,145,80.4,1.08,1.12,143.92,79.28,1.81533804238143,3.03640220016273,1.54051940783727,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,wsw,NA,NA,c,>0&<200,180,6,1,0.777,2.229,162,90,1.08,1.12,160.92,88.88,1.81053105310531,3.38401012530513,1.74713004269487,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,wsw,NA,NA,a,>10&<200,180,6,1,0.777,2.229,76.6,38.3,1.08,1.12,75.52,37.18,2.03119956966111,1.8009848445891,0.345457453410904,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,wsw,NA,NA,b,>10&<200,180,6,1,0.777,2.229,76.5,38.2,1.08,1.12,75.42,37.08,2.03398058252427,1.8009848445891,0.339684343410903,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,T0,wsw,NA,NA,c,>10&<200,180,6,1,0.777,2.229,85.2,44,1.08,1.12,84.12,42.88,1.96175373134328,1.93720957200976,0.538299995990236,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,a,a,>0&<200,180,6,1,0.777,2.229,26.9,16.4,1.07,1.07,25.83,15.33,1.68493150684932,0.493227461350692,0.391790301649309,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,a,b,>0&<200,180,6,1,0.777,2.229,18.2,11.2,1.07,1.07,17.13,10.13,1.69101678183613,0.328818307567128,0.255997735432872,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,a,c,>0&<200,180,6,1,0.777,2.229,27.9,16.2,1.07,1.07,26.83,15.13,1.77329808327826,0.549596314076485,0.323875228923515,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,b,a,>0&<200,180,6,1,0.777,2.229,26.8,15.2,1.07,1.07,25.73,14.13,1.8209483368719,0.544898909682669,0.270841533317331,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,b,b,>0&<200,180,6,1,0.777,2.229,26.3,15,1.07,1.07,25.23,13.93,1.81119885139986,0.53080669650122,0.27338752649878,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,b,c,>0&<200,180,6,1,0.777,2.229,25.8,14.9,1.07,1.07,24.73,13.83,1.7881417208966,0.512017078925956,0.286404034074044,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,a,a,>0&<200,180,6,1,0.777,2.229,158,88.8,1.07,1.07,156.93,87.73,1.78878376838026,3.25060384052075,1.81414556247925,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,a,b,>0&<200,180,6,1,0.777,2.229,157,85.8,1.07,1.07,155.93,84.73,1.84031629883158,3.34455192839707,1.54700417460293,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,a,c,>0&<200,180,6,1,0.777,2.229,166,90.3,1.07,1.07,164.93,89.23,1.84836938249468,3.5559351261188,1.5954109268812,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,b,a,>0&<200,180,6,1,0.777,2.229,184,100,1.07,1.07,182.93,98.93,1.84908521176589,3.94581969080553,1.76551803219447,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,b,b,>0&<200,180,6,1,0.777,2.229,176,99.1,1.07,1.07,174.93,98.03,1.78445373865143,3.61230397884459,2.04707575415541,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,b,c,>0&<200,180,6,1,0.777,2.229,177,107,1.07,1.07,175.93,105.93,1.66081374492589,3.28818307567128,2.82727234732872,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,a,a,>0&<200,180,6,1,0.777,2.229,168,91.5,1.07,1.07,166.93,90.43,1.84595819971248,3.59351436126932,1.62710901173068,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,a,b,>0&<200,180,6,1,0.777,2.229,181,97.3,1.07,1.07,179.93,96.23,1.86979112542866,3.93172747762408,1.62373627537592,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,a,c,>0&<200,180,6,1,0.777,2.229,171,92.6,1.07,1.07,169.93,91.53,1.85654976510434,3.68276504475183,1.60136253824817,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,b,a,>0&<200,180,6,1,0.777,2.229,163,94.2,1.07,1.07,161.93,93.13,1.73875228175668,3.23181422294548,2.14468312005452,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,b,b,>0&<200,180,6,1,0.777,2.229,167,90.7,1.07,1.07,165.93,89.63,1.85127747406002,3.58411955248169,1.59031894051831,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,b,c,>0&<200,180,6,1,0.777,2.229,172,94.7,1.07,1.07,170.93,93.63,1.8255900886468,3.63109359641985,1.77426929658015,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,a,a,>10&<200,180,6,1,0.777,2.229,18.3,10,1.07,1.07,17.23,8.93,1.92945128779395,0.389884564686737,0.125654158313263,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,a,b,>10&<200,180,6,1,0.777,2.229,20.1,10.3,1.07,1.07,19.03,9.23,2.06175514626219,0.460345630593979,0.0725124224060213,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,a,c,>10&<200,180,6,1,0.777,2.229,19.4,9.9,1.07,1.07,18.33,8.83,2.07587768969422,0.44625341741253,0.0635121955874696,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,b,a,>10&<200,180,6,1,0.777,2.229,19.7,10.1,1.07,1.07,18.63,9.03,2.06312292358804,0.450950821806347,0.0703610111936533,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,b,b,>10&<200,180,6,1,0.777,2.229,19.3,10,1.07,1.07,18.23,8.93,2.04143337066069,0.436858608624898,0.0786801143751016,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,dil,N,b,c,>10&<200,180,6,1,0.777,2.229,18.9,9.8,1.07,1.07,17.83,8.73,2.04238258877434,0.427463799837266,0.076528703162734,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,a,a,>10&<200,180,6,1,0.777,2.229,92.2,45,1.07,1.07,91.13,43.93,2.07443660368769,2.2171748738812,0.318952349118796,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,a,b,>10&<200,180,6,1,0.777,2.229,94,51.1,1.07,1.07,92.93,50.03,1.85748550869478,2.01518648494711,0.873100448052889,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,a,c,>10&<200,180,6,1,0.777,2.229,105,52.5,1.07,1.07,103.93,51.43,2.02080497763951,2.46613730675346,0.502973166246542,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,b,a,>10&<200,180,6,1,0.777,2.229,108,53.6,1.07,1.07,106.93,52.53,2.03559870550162,2.55538799023596,0.477226692764036,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,b,b,>10&<200,180,6,1,0.777,2.229,NaN,NaN,1.07,1.07,NaN,NaN,NaN,NaN,NaN,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,NoN,b,c,>10&<200,180,6,1,0.777,2.229,101,50,1.07,1.07,99.93,48.93,2.04230533415083,2.39567624084622,0.429106482153783,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,a,a,>10&<200,180,6,1,0.777,2.229,116,56.3,1.07,1.07,114.93,55.23,2.08093427485062,2.80435042310822,0.384138229891782,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,a,b,>10&<200,180,6,1,0.777,2.229,103,51.1,1.07,1.07,101.93,50.03,2.03737757345593,2.43795288039056,0.450334052609439,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,a,c,>10&<200,180,6,1,0.777,2.229,110,54.6,1.07,1.07,108.93,53.53,2.03493368204745,2.60236203417413,0.487983748825874,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,b,a,>10&<200,180,6,1,0.777,2.229,109,54.5,1.07,1.07,107.93,53.43,2.02002620250795,2.56008539462978,0.52448727837022,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,b,b,>10&<200,180,6,1,0.777,2.229,102,53.1,1.07,1.07,100.93,52.03,1.93984239861618,2.29703074857608,0.706718384423922,NaN
20221215,12/15/2022 07:30,12/15/2022 13:30,12/16/2022 13:10,6.3,7.3,TF,wsw,N,b,c,>10&<200,180,6,1,0.777,2.229,111,57,1.07,1.07,109.93,55.93,1.96549258001073,2.5365983726607,0.6923020503393,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,dil,NA,NA,a,>0&<200,180,6,1,0.777,2.229,62.8,17.9,1.04,1.03,61.76,16.87,3.66093657379964,2.10866483238405,-1.13474117538405,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,dil,NA,NA,b,>0&<200,180,6,1,0.777,2.229,61.5,36.2,1.04,1.03,60.46,35.17,1.71907876030708,1.18797357119609,0.842429215803906,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,dil,NA,NA,c,>0&<200,180,6,1,0.777,2.229,60.9,33.8,1.04,1.03,59.86,32.77,1.82667073542875,1.27252685028478,0.619321296715216,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,dil,NA,NA,a,>10&<200,180,6,1,0.777,2.229,43.8,21.6,1.04,1.03,42.76,20.57,2.0787554691298,1.04235403498779,0.145174692012205,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,dil,NA,NA,b,>10&<200,180,6,1,0.777,2.229,46.5,23.5,1.04,1.03,45.46,22.47,2.0231419670672,1.07993327013832,0.217284546861676,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,dil,NA,NA,c,>10&<200,180,6,1,0.777,2.229,42.4,21.3,1.04,1.03,41.36,20.27,2.0404538727183,0.990682586655818,0.179526810344182,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,wsw,NA,NA,a,>0&<200,180,6,1,0.777,2.229,290,156,1.04,1.03,288.96,154.97,1.8646189585081,6.29405214727421,2.6525364197258,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,wsw,NA,NA,b,>0&<200,180,6,1,0.777,2.229,300,162,1.04,1.03,298.96,160.97,1.85724047959247,6.48194832302685,2.81102684397315,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,wsw,NA,NA,c,>0&<200,180,6,1,0.777,2.229,286,155,1.04,1.03,284.96,153.97,1.85075014613236,6.15313001545972,2.73572745154028,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,wsw,NA,NA,a,>10&<200,180,6,1,0.777,2.229,419,205,1.04,1.03,417.96,203.97,2.0491248713046,5.14512726012619,2.22864934046554,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,wsw,NA,NA,b,>10&<200,180,6,1,0.777,2.229,156,89.5,1.04,1.03,154.96,88.47,1.75155419916356,5.14512726012619,2.22864934046554,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,T0,wsw,NA,NA,c,>10&<200,180,6,1,0.777,2.229,NaN,NaN,1.04,1.03,NaN,NaN,NaN,5.14512726012619,2.22864934046554,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,TF,dil,N,a,a,>0&<200,180,6,1,0.777,2.229,76.4,43.7,1.02,0.82,75.38,42.88,1.75792910447761,1.52665642799024,0.948853140009765,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,TF,dil,N,a,b,>0&<200,180,6,1,0.777,2.229,73.2,41.1,1.02,0.82,72.18,40.28,1.79195630585899,1.49847200162734,0.82693670637266,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,TF,dil,N,a,c,>0&<200,180,6,1,0.777,2.229,72.3,40.5,1.02,0.82,71.28,39.68,1.79637096774194,1.48437978844589,0.806390259554109,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,TF,dil,N,b,a,>0&<200,180,6,1,0.777,2.229,75.7,42.8,1.02,0.82,74.68,41.98,1.77894235350167,1.53605123677787,0.887500341222132,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,TF,dil,N,b,b,>0&<200,180,6,1,0.777,2.229,70.1,43.1,1.02,0.82,69.08,42.28,1.63386944181646,1.25890437754272,1.18196653045728,NaN
20221226,12/26/2022 07:20,12/26/2022 10:40,12/27/2022 09:45,3.6,7.3,TF,dil,N,b,c,>0&<200,180,6,1,0.777,2.229,70.4,41.9,1.02,0.82,69.38,41.08,1.68889970788705,1.32936544344996,1.04222814455004,NaN
